0,0,0,0,0.316539,0.297344,0.32384,0.335852,0.320307,0.300759,0.307589,0.326195,0.304056,0.317481,0.318423,0.303821,0.304527,0.315715,0.314184,0.316774,0.319836,0.328079,0.312771,0.30594,0.361994,0.352691,0,0.341268,0.350218,0.363172,0.340091,0.346097,0.334438,0.347863,0.321014,0.31018,0.325253,0.312417,0.312064,0.320778,0.305234,0.308296,0.306883,0.320307,
0,0,0,0,0.31913,0.316068,0.31913,0.31383,0.320307,0.307707,0.298875,0.32278,0.29911,0.30806,0.302879,0.313242,0.311593,0.295342,0.308531,0.317952,0.320072,0.299935,0.297697,0.31018,0.310415,0.309238,0.320189,0.315361,0.311122,0.316303,0.305469,0.308767,0.303821,0.300052,0.353044,0.346921,0.353516,0.346214,0,0.345508,0.343624,0.330906,0.366469,0.337971,
0,0,0,0,0.315597,0.321485,0.306883,0.308649,0.303821,0.320543,0.324547,0.313477,0.320072,0.322662,0.31701,0.31489,0.314184,0.323369,0.322898,0.317716,0.313006,0.310886,0.326077,0.320543,0.319718,0.311593,0.320778,0.313713,0.32172,0.31018,0.323133,0.30806,0.32384,0.311357,0.312064,0.316774,0.293576,0.313242,0.321014,0.32172,0.32172,0.312535,0.324547,0.301937,
0,0,0,0,0.339855,0.325253,0.345272,0.330199,0.335145,0.330199,0.342682,0.341033,0.330435,0.341504,0.33538,0.350454,0.326431,0.335852,0.336087,0.335852,0.320543,0.338442,0.333967,0.343859,0.325724,0.322427,0.325724,0.327962,0.320307,0.300288,0.326195,0.315126,0.319601,0.313242,0.317834,0.313477,0.321249,0.324547,0.324429,0.331848,0.320307,0.314655,0.313948,0.311828,
0,0,0,0,0.317952,0.316068,0.307354,0.297462,0.300995,0.310886,0.314184,0.315832,0.319247,0.312064,0.320307,0.304998,0.302525,0.315479,0.31913,0.304998,0.31807,0.317834,0.308296,0.316303,0.332554,0.304056,0.320543,0.332554,0.298639,0.31701,0.306412,0.312653,0.318659,0.313713,0.311593,0.300052,0.321956,0.317599,0.319601,0.319836,0.334438,0.309473,0.320189,0.310886,
0,0,0,0,0.329964,0.322898,0.304056,0.317481,0.305234,0.305705,0.313006,0.316539,0.323604,0.32855,0.323369,0.312064,0.313477,0.31701,0.300995,0.311122,0.322662,0.329257,0.322427,0.316539,0.318188,0.30594,0.31124,0.295813,0.306883,0.30806,0.307707,0.315597,0.304645,0.321249,0.313006,0.308531,0.301701,0.311828,0.314184,0.320307,0.309827,0.318659,0.312771,0.297697,
0,0,0,0,0.321249,0.308296,0.316068,0.30806,0.3123,0.306883,0.306412,0.313713,0.312182,0.307118,0.317952,0.318423,0.313713,0.298875,0.297462,0.315832,0.309473,0.303821,0.311593,0.304998,0.359404,0.354222,0.32702,0.345979,0.353751,0.341504,0.339031,0.347156,0.350689,0,0.302172,0.319365,0.327608,0.308531,0.3123,0.310886,0.312535,0.315479,0.322662,0.302761,
0,0,0,0,0.336323,0.327608,0.339384,0.340091,0.342682,0.333967,0.323133,0.31489,0.321249,0.329257,0.355635,0.328079,0.321132,0.312653,0.327373,0.332319,0.330435,0.326902,0.332554,0.345508,0.346921,0.349276,0,0.349983,0.350807,0.348099,0.347039,0.326666,0.349512,0.335145,0.339855,0.345508,0.340326,0.34433,0,0.341268,0.35116,0.349983,0.345979,0.349983,
0,0,0,0,0.315126,0.310886,0.306883,0.315126,0.311828,0.303468,0.311122,0.305234,0.30594,0.310415,0.304763,0.307825,0.31489,0.309238,0.316539,0.306883,0.319601,0.304763,0.311828,0.312535,0.307825,0.313948,0.304056,0.320072,0.31489,0.322191,0.3123,0.289454,0.303585,0.315126,0.315832,0.321014,0.302643,0.310886,0.314301,0.300524,0.302172,0.30123,0.314419,0.320307,
0,0,0,0,0.311122,0.313006,0.323133,0.317481,0.312535,0.324782,0.322191,0.315126,0.313006,0.32172,0.31489,0.325018,0.318894,0.308296,0.319601,0.313948,0.322898,0.327491,0.331141,0.323604,0.329375,0.341504,0.326902,0.325253,0.317128,0.333967,0.321014,0.315597,0.320543,0.317716,0.334909,0.325018,0.338207,0.329492,0.317481,0.334203,0.316303,0.327844,0.313359,0.316186,
0,0,0,0,0.349394,0.356813,0.345743,0,0.355164,0.348805,0.35116,0.35328,0.347156,0.346685,0.322545,0.32855,0.319601,0.313713,0.30335,0.305469,0.33279,0.316303,0.319247,0.306412,0.316774,0.316539,0.30806,0.306412,0.312771,0.316892,0.311357,0.30594,0.301937,0.316774,0.325489,0.308767,0.316068,0.313477,0.29228,0.318188,0.31018,0.322662,0.315832,0.314184,
0,0,0,0,0.318894,0.314655,0.304292,0.30594,0.300995,0.310651,0.32172,0.308178,0.309002,0.310886,0.296755,0.319365,0.309238,0.325253,0.312771,0.321249,0.301466,0.297697,0.296991,0.316303,0.320072,0.31018,0.318659,0.299346,0.314419,0.309473,0.313006,0.311946,0.30335,0.308767,0.30594,0.308296,0.314184,0.317716,0.312535,0.3123,0.30594,0.303585,0.328079,0.303585,
0,0,0,0,0.326431,0.320307,0.332083,0.307118,0.324782,0.302643,0.3123,0.320778,0.312771,0.305469,0.312535,0.316068,0.313713,0.323133,0.325253,0.303585,0.327608,0.296991,0.314419,0.322191,0.308296,0.316539,0.305234,0.309709,0.314184,0.3123,0.30335,0.316539,0.307589,0.304881,0.318894,0.315126,0.309944,0.307354,0.303703,0.319836,0.315126,0.308413,0.307825,0.309944,
0,0,0,0,0.308296,0.31383,0.318659,0.301466,0.315597,0.315361,0.302408,0.310886,0.312064,0.312771,0.301701,0.304527,0.322662,0.29911,0.307825,0.324311,0.312064,0.311357,0.309356,0.304292,0.323369,0.333025,0.3249,0.327844,0.33279,0.322191,0.313713,0.318188,0.311593,0.307589,0.32596,0.331377,0.324076,0.337265,0.316539,0.327844,0.309002,0.325606,0.319601,0.318776,
